"sampleSize.1000","sampleSize.2000","sampleSize.3000","sampleSize.4000","sampleSize.5000","sampleSize.6000","sampleSize.7000","sampleSize.8000","sampleSize.9000","sampleSize.10000","sampleSize.11000","sampleSize.12000","sampleSize.13000","sampleSize.14000","sampleSize.15000","sampleSize.16000","sampleSize.17000","sampleSize.18000","sampleSize.19000","sampleSize.20000"
-2.09001826061443,-2.12771739056972,-2.00515662184493,-1.97641091106298,-1.82691584020703,-2.08018844313331,-1.8202176567294,-2.34540181877185,-2.01560114594843,-1.81204331110554,-2.06753228730713,-1.90130439799629,-1.9029667562207,-1.92936706289687,-2.05414727825175,-1.82600861350395,-1.91961824926476,-2.16668257938549,-1.92628823017293,-2.08110014233958
-2.08373334871516,-2.12131863657721,-2.00309156238488,-1.97466510226184,-1.82035523388446,-2.06687543958021,-1.79401255549782,-2.329080620285,-2.0115493884974,-1.79377797118705,-2.0660165653723,-1.89838391566977,-1.90146902767991,-1.92922326150006,-2.0500436213875,-1.82015936233744,-1.90531244708114,-2.16662227821957,-1.92182794978922,-2.06217875986434
-2.07942350392691,-2.09911563721799,-2.00193584463844,-1.96668422205502,-1.813727326365,-2.03639202900205,-1.77868520441022,-2.31286435158841,-2.00943794664728,-1.78500360166874,-2.05590212632149,-1.88220715236586,-1.89733691084861,-1.92212984532387,-2.03770788382809,-1.81771005839381,-1.90127227181635,-2.14855849094019,-1.920700719212,-2.06024851415074
-2.07871115040255,-2.09313491428658,-1.9992683424376,-1.96555771548291,-1.80930916690364,-2.03137561355437,-1.75127475183495,-2.30853575849004,-2.00419887305471,-1.78423285877016,-2.05098499034365,-1.87834461843817,-1.89210794403042,-1.92196544911913,-1.9855514954648,-1.81604001034413,-1.88396235798098,-2.13494932878586,-1.89146479502577,-2.05850862270769
-2.07752591119295,-2.0695184621971,-1.98677055400004,-1.95525893223047,-1.80448757263819,-2.0150429296747,-1.72537624697954,-2.29790707831684,-1.98941167872629,-1.77099817358966,-2.03756801415261,-1.87038559348208,-1.88751682466473,-1.91275786401951,-1.97339671267902,-1.81007616490276,-1.88211708064947,-2.11616667279678,-1.88933929918391,-2.04357290915655
-2.07429031756963,-2.06507485846028,-1.96796521809197,-1.95431750054479,-1.80422213949314,-2.00689056791166,-1.69313127393977,-2.29359767773369,-1.98732261395713,-1.75994152875431,-2.03464763195298,-1.85031117210368,-1.88642424277085,-1.89192921195307,-1.95541570086254,-1.79540975777394,-1.87848592587774,-2.11406558497722,-1.88470791191473,-2.02624090022716
-2.06570193202957,-2.06406872502258,-1.94907819015511,-1.94304625622248,-1.77931578317182,-2.00145739827776,-1.68994410934793,-2.28972522886385,-1.98664253811672,-1.75981056277597,-2.03018158391068,-1.82884832308976,-1.87158522349655,-1.88864992519067,-1.93117648994934,-1.79386187174324,-1.8762509044609,-2.11340597865681,-1.8810101248853,-2.02283544445582
-2.02014186771701,-2.06281282786106,-1.94216484151617,-1.9350312499662,-1.76775186693706,-1.98753789311492,-1.66896513557317,-2.28471143938508,-1.97314862990528,-1.75952319527006,-2.01977749121608,-1.81047492401705,-1.82630245011761,-1.88466549930542,-1.92680143915362,-1.79237363821315,-1.87533186342717,-2.1057649734645,-1.87816854830491,-2.01931580374134
-1.99603474016382,-2.05990532552396,-1.93784488412795,-1.93419380097867,-1.76240245775463,-1.96881164490541,-1.62847833571425,-2.26987020170557,-1.96784924491819,-1.74936775715175,-2.01877118688746,-1.80874323228862,-1.80288109065693,-1.86983856145717,-1.9043952250535,-1.78253823810875,-1.85755073005821,-2.10198771023164,-1.87050474090359,-2.01753206750113
-1.99374935994927,-2.0500746939274,-1.9366996678601,-1.91012672620132,-1.75864043561003,-1.95555131177699,-1.62579714961479,-2.26283677018275,-1.96080927889671,-1.74712358126899,-2.01863271706713,-1.79624565024967,-1.79526536899184,-1.84240380450865,-1.89107516725292,-1.77827457796279,-1.84945541994064,-2.09918501158289,-1.86700169453962,-2.01387543209414
-1.98475187959199,-2.04606727822368,-1.9186234223831,-1.89780678295333,-1.74680438880717,-1.94884700909263,-1.59958792204093,-2.26058362371918,-1.96027782903552,-1.7297090695733,-2.00313448763247,-1.79335077422953,-1.79460600790227,-1.81930195455583,-1.8456512184866,-1.77770387822187,-1.84256615713924,-2.09092376835171,-1.86654453765249,-1.99285683925611
-1.96963885641437,-2.03765341619472,-1.90664775690137,-1.88906916158707,-1.73854435086733,-1.94221730301156,-1.59473591492286,-2.24871709481106,-1.94105442229961,-1.72773741357144,-1.98447890553973,-1.7898378579541,-1.78263565129761,-1.80440750459218,-1.82701555463016,-1.7661719447635,-1.83096442828479,-2.08111152856818,-1.85957386433971,-1.99191033182845
-1.96092555924363,-2.03525505283521,-1.90240346162576,-1.87055077864412,-1.72787439375931,-1.9348537672841,-1.57633727556905,-2.24349774145481,-1.94091831509265,-1.72656909800386,-1.97512577393126,-1.78566942710704,-1.77808610426745,-1.7970819219992,-1.80982035371428,-1.76322524161466,-1.82309748646791,-2.07299419240121,-1.85506993212171,-1.98903680478512
-1.94967070771915,-2.03235798905506,-1.87251368281071,-1.86962952341279,-1.72630095742697,-1.92477245115461,-1.56530820186883,-2.24021598440343,-1.90643220541899,-1.72338187833893,-1.96420639552034,-1.77885795704118,-1.77627929645858,-1.78048627394449,-1.80730705496865,-1.75935024639633,-1.8204090433523,-2.06580358200179,-1.84588600104307,-1.97475770671607
-1.94803378482346,-2.03140108324717,-1.87231227305116,-1.86342572237543,-1.71911123608791,-1.91746422673188,-1.55743710099663,-2.2225726186697,-1.89988047585022,-1.7180314885838,-1.95525930913227,-1.77540156228656,-1.76564274527019,-1.76795074327249,-1.80719898176268,-1.75841969461097,-1.81743585622954,-2.06124778379991,-1.84358576250406,-1.93522025616778
-1.93856033255434,-2.03006150713942,-1.86992133314625,-1.85941295693942,-1.70874371921903,-1.90544324074476,-1.53821181226113,-2.20998077816599,-1.87932868527683,-1.71216717062424,-1.94674888633361,-1.77050203614754,-1.76175036081662,-1.76186809435297,-1.80648150001944,-1.75413549017094,-1.81602282219866,-2.05528076906166,-1.84243311690659,-1.91454992754853
-1.93649183580234,-2.02665990457744,-1.86919516614105,-1.85107586142782,-1.68553942118292,-1.90245764297579,-1.5304044899669,-2.20970436807432,-1.87615301350542,-1.71073199247026,-1.94438655766345,-1.7576825601408,-1.75921195192046,-1.75408559578764,-1.80493869188949,-1.7486301020605,-1.80348761146063,-2.05271563709597,-1.83134758655478,-1.8833633568868
-1.91154024487042,-2.01973183723447,-1.86791085645599,-1.84001181689661,-1.68402756170973,-1.90082369651359,-1.52767028894749,-2.20194697530248,-1.87568063051241,-1.70794148166654,-1.93929910410678,-1.74776136178201,-1.74208689729442,-1.75143233855491,-1.80387035079773,-1.73830063589353,-1.79516164220932,-2.04712511853597,-1.81636511377524,-1.85673989013195
-1.91062221960534,-2.00914933948735,-1.85771565929634,-1.83750789086039,-1.68129527393191,-1.87262197137616,-1.51525235055162,-2.19961914848879,-1.8753540226981,-1.70508987860662,-1.93087883167418,-1.74232429822854,-1.72623722185077,-1.74967801280019,-1.80004924328858,-1.72733606986926,-1.77779669913378,-2.0417373633919,-1.81560668593125,-1.84590212274232
-1.90872524055285,-2.00817133934846,-1.84373940699903,-1.83412895836572,-1.66485811000024,-1.86817546433303,-1.49428785034967,-2.19767509578218,-1.86221830072255,-1.70172024951211,-1.92331231247727,-1.74143918094327,-1.71104850926294,-1.73940519748858,-1.79711600150314,-1.72167398236026,-1.77638705455425,-2.03108466540039,-1.77917005953386,-1.83637555837595
-1.89995837995251,-1.99309986040932,-1.83958534996258,-1.8310111717106,-1.65268236637949,-1.86467654239161,-1.49164557629811,-2.19024403719424,-1.8597041367725,-1.69792941077805,-1.91567001274755,-1.72730767321427,-1.70407845150909,-1.73799674334136,-1.78861841448541,-1.71110533656602,-1.77183744962885,-2.02625015360716,-1.75643020794955,-1.82369255943895
-1.87506732500529,-1.99225393658555,-1.82673077255343,-1.82438931565644,-1.6400792844172,-1.83642825772442,-1.48046578323526,-2.18244054115881,-1.85369723039742,-1.68780072647687,-1.9036193816138,-1.72184675423954,-1.69441002909201,-1.70603052082067,-1.78111576511915,-1.70281417245253,-1.75788491177743,-2.00226274271657,-1.73896825380524,-1.81969097650691
-1.86386198620507,-1.97845798579817,-1.82376623612363,-1.80367135443012,-1.62147871357851,-1.8347620304237,-1.47689470168639,-2.11920397933478,-1.83958059043464,-1.67645413580703,-1.87152448257466,-1.70150632729842,-1.68977180124931,-1.70425240729769,-1.78071834841121,-1.69293798091904,-1.7571120037992,-1.99821202847275,-1.72538615561867,-1.81853729558988
-1.85715819792065,-1.96474075171851,-1.82309363154312,-1.80062390194459,-1.60233553874657,-1.83194037626153,-1.4751777507385,-2.11114256622805,-1.83141108279026,-1.64783061147526,-1.8663917419679,-1.69570581627234,-1.68954885517629,-1.7035151037566,-1.76030504339407,-1.69152281618886,-1.74824427363437,-1.99801160791106,-1.71823129671255,-1.79554757023585
-1.84476518325947,-1.93877690694946,-1.82077326852963,-1.79582112832959,-1.59574205789192,-1.82955126181631,-1.46896056967442,-2.08877959161473,-1.82959016103399,-1.64399701535135,-1.86378616457916,-1.69390394206622,-1.68416819083183,-1.68785665239084,-1.73424595428868,-1.686712140805,-1.74344485182636,-1.98044902598064,-1.71601855586283,-1.78580320858248
-1.84456644690821,-1.93687997483081,-1.81561865466576,-1.78751060051572,-1.59492310910121,-1.82918058422176,-1.45720104783685,-2.08285242081772,-1.79060676985502,-1.63179557037403,-1.85945880381417,-1.68758698999132,-1.68119153682718,-1.68532186969742,-1.7324452675501,-1.68214567816274,-1.73185333338497,-1.9734408765281,-1.71557240163776,-1.78453445170083
-1.84437358472017,-1.92407593211336,-1.81366648939838,-1.78719666309407,-1.59222106324571,-1.82591438512811,-1.44849267420627,-2.07525583903265,-1.78666642223285,-1.59665630955805,-1.83768657173802,-1.6820353273744,-1.66053542027322,-1.67736667666993,-1.70137712097856,-1.67082697731076,-1.7131297806337,-1.96201185198517,-1.7031154383613,-1.77949368026191
-1.83405219988086,-1.91127447164356,-1.8065648172511,-1.76916572148658,-1.58348460810158,-1.80299137823323,-1.44324943532041,-2.06874905122735,-1.77334225497082,-1.55310747614461,-1.83615054223992,-1.67908594545882,-1.65922404085084,-1.6699133363817,-1.70126616098934,-1.67020102136797,-1.70629579850632,-1.93949333487289,-1.70003577254055,-1.77866688785015
-1.82170433891096,-1.90172519861374,-1.80133083221011,-1.75912293718899,-1.56996731132265,-1.79565731873973,-1.42728924943248,-2.06038006811041,-1.74523135897141,-1.55189668335495,-1.83146995740716,-1.67690170140708,-1.64107529606197,-1.66397191960373,-1.70068774134942,-1.66888593186135,-1.69340111699854,-1.93498720412526,-1.69940190656559,-1.77668798480193
-1.80112548633194,-1.90073982567108,-1.79824086052855,-1.74901160048383,-1.56761700488702,-1.78796664874398,-1.4172912842226,-2.05103342842361,-1.73933123125813,-1.54289505484425,-1.82400937116413,-1.67299430870325,-1.63927788505618,-1.65703970973124,-1.69855105256938,-1.66008052420246,-1.68656289561166,-1.93354163631638,-1.69012139652919,-1.77275470679789
-1.79653350275398,-1.89755547887828,-1.77964381144757,-1.74298932126075,-1.56218651544588,-1.78710946889167,-1.41451674595546,-2.0389859228712,-1.72611797942468,-1.52972711000564,-1.80289004172648,-1.66417327786904,-1.62832618003153,-1.65339958678711,-1.69491853400239,-1.64357937679942,-1.67279666888177,-1.93171129556754,-1.68232283681245,-1.76012223422056
-1.78732172440381,-1.88739445448552,-1.7769763500453,-1.74149197989807,-1.55440772034151,-1.74840310439263,-1.40576299381935,-2.02275341130721,-1.69390085975661,-1.52967363080816,-1.79518411700363,-1.65149906510448,-1.62106599041788,-1.65253359216844,-1.69394026102137,-1.63130494307088,-1.67017282487738,-1.92786220408626,-1.668796312779,-1.74377440257806
-1.78046852608451,-1.87576096271725,-1.75437839282233,-1.74047841969013,-1.54206477226326,-1.72474711642555,-1.36335927366634,-2.0224147840517,-1.69009618384476,-1.52458309024578,-1.78168363993601,-1.64463559007794,-1.6175733313877,-1.62107456235969,-1.68849112505814,-1.61095140340741,-1.66688932667705,-1.91148361183715,-1.65926411644407,-1.74260697897655
-1.76426386807023,-1.84352053491123,-1.75047633699827,-1.73342909090772,-1.52308726161077,-1.72139179329921,-1.36103177130021,-2.00630970349426,-1.68663262581565,-1.51351904172758,-1.77512489091044,-1.6425002966678,-1.60167378122041,-1.60427625067541,-1.67725712862772,-1.60664482167639,-1.64336412551584,-1.90776276485292,-1.64635675923262,-1.73116944850661
-1.76070593974821,-1.84119243044524,-1.74889349816338,-1.71724649782186,-1.49425953331101,-1.71381097542422,-1.36011974574228,-2.00389099642139,-1.6817948575319,-1.51102613639811,-1.77053740186691,-1.64195370810691,-1.59707732689293,-1.59424974363327,-1.67178876476409,-1.60522097327627,-1.62759533381657,-1.90229991227887,-1.64254641955908,-1.7153543292897
-1.75164256346311,-1.83831248601056,-1.73618521802972,-1.70606673304036,-1.49098786565941,-1.71027301787463,-1.35851422801237,-2.00289301383121,-1.67502791000324,-1.51016226846372,-1.76699546890776,-1.64145345764732,-1.58144978391915,-1.59024264981794,-1.6533751873475,-1.60217912955749,-1.61069875804703,-1.88690954567903,-1.64162292342291,-1.70887672079794
-1.72295106631818,-1.82744116779852,-1.73583600963603,-1.70493074813124,-1.48822869892728,-1.69627287578768,-1.35844039263665,-1.98362169051612,-1.66730036042048,-1.50249697670767,-1.75266577644189,-1.64057340246424,-1.5692772512859,-1.58868050926334,-1.64166230672853,-1.5985252197492,-1.599728460206,-1.8665447928198,-1.62915522319181,-1.68986592465065
-1.72277960535041,-1.81874858116558,-1.71991673655832,-1.69949488624397,-1.4877399760932,-1.69357006148842,-1.34718418511594,-1.97335948563039,-1.66281357692291,-1.4917548147854,-1.75167358257337,-1.63262546838362,-1.56926856759911,-1.58643966779992,-1.60775259424555,-1.59142552910944,-1.57192308236278,-1.85907904535967,-1.61858826460881,-1.68709473412771
-1.71643535253546,-1.81594894655158,-1.70997064016593,-1.69512915130638,-1.4809034491037,-1.68688182053059,-1.33654816662229,-1.95852619079839,-1.65154741164708,-1.49168895624035,-1.74795324695238,-1.63030252284174,-1.55654401107935,-1.57051865268822,-1.60707640249699,-1.59110088208687,-1.56987571053193,-1.83854972980656,-1.6139168487921,-1.68494132740288
-1.70766968302883,-1.81446233830828,-1.70621111323127,-1.69292618208643,-1.46155838408248,-1.67331644516888,-1.32094673641716,-1.94882973813693,-1.6507204864484,-1.48503046351759,-1.74770144119888,-1.63007539364905,-1.54190106556411,-1.54721208230084,-1.60661444637355,-1.5893900491871,-1.56928543985976,-1.837326527829,-1.61235970575725,-1.67149027159129
-1.69168064045214,-1.80097500426925,-1.68012204006351,-1.68712425661857,-1.45548071137608,-1.66469786777697,-1.31117921638724,-1.94303167221482,-1.64161407059019,-1.48337344602477,-1.7422880611078,-1.62293443104094,-1.54067279089505,-1.54576480554611,-1.59705615526985,-1.5812391171241,-1.55287318709697,-1.83219810863341,-1.611009042868,-1.66607703068719
-1.69083515525518,-1.80018075790744,-1.67234308023521,-1.68195456525955,-1.4414627598831,-1.65512929215032,-1.30252281987075,-1.92428535673217,-1.62933315749709,-1.46999449427038,-1.73741285302286,-1.60839437684646,-1.53608302119727,-1.54379043946593,-1.59109468739851,-1.57427003001022,-1.55126918363212,-1.82662137053195,-1.60897709189438,-1.66062352151068
-1.66373742545398,-1.76816862991652,-1.67151360495402,-1.66973954007601,-1.43132222098906,-1.64998318678267,-1.29386489047025,-1.91900457798063,-1.62078177021741,-1.46875282841175,-1.72528794356017,-1.5970823474484,-1.52960022529538,-1.53561624192524,-1.58549319755688,-1.56347573634164,-1.54718402086269,-1.81862286784758,-1.59075975894028,-1.65759894308762
-1.66048390320197,-1.76813516522284,-1.65180433690065,-1.63941975656369,-1.42254309952208,-1.64847489466078,-1.27457274831662,-1.91799406098929,-1.60132458078909,-1.46660648698712,-1.69829777583193,-1.58807824281082,-1.5253913244433,-1.52696780536356,-1.57003339360476,-1.55023350319611,-1.54566809567768,-1.80530150880874,-1.58280759264445,-1.64808983596205
-1.64826122633524,-1.76601255761886,-1.65058172175468,-1.63276174936267,-1.41664426083065,-1.64589285779119,-1.24218992180642,-1.90775881325588,-1.59826221652985,-1.45790603397476,-1.69558750920001,-1.57933322535887,-1.50390071886495,-1.52545617303731,-1.56942724489927,-1.52607611154071,-1.54327077962335,-1.80116787240025,-1.57132689435861,-1.63339535675015
-1.64649490763718,-1.75564973850038,-1.6421746389557,-1.6310608007862,-1.41523400249055,-1.63623935416974,-1.23323542068874,-1.90721191127213,-1.57154724937485,-1.45563890872879,-1.68836624220517,-1.57655931653034,-1.49963843097264,-1.51583228798911,-1.56871494740889,-1.52089480126913,-1.5224517763463,-1.78989823135108,-1.55274536839512,-1.63073765014121
-1.63609587693943,-1.71610613701596,-1.63387991361975,-1.6308328487426,-1.41033623201472,-1.62941486119799,-1.2296424799506,-1.86968224613428,-1.55576282835748,-1.44148304944847,-1.68812447259241,-1.53968288061505,-1.47645375238914,-1.50031696364935,-1.56113518516529,-1.51535956692306,-1.51976757720367,-1.77359087346619,-1.54821445386055,-1.62518043242434
-1.63415937976501,-1.702013559626,-1.62816400041978,-1.62811977755592,-1.39874403686638,-1.623740943458,-1.22505309638863,-1.86339526934337,-1.55297916205998,-1.43958401213973,-1.66539749925064,-1.51645634475727,-1.47155403726528,-1.49697075725891,-1.55864794006827,-1.50390209102314,-1.50979647224167,-1.76828466861935,-1.54803318072548,-1.62406056301189
-1.60949495910703,-1.68200580929544,-1.59748516508644,-1.62482049183391,-1.39077605937205,-1.61963026129948,-1.22314370852401,-1.85235197800948,-1.55076679184363,-1.42656856377453,-1.64654649538693,-1.51132912800926,-1.4640490811821,-1.49378040987553,-1.55624834017403,-1.50146945513383,-1.50554395558649,-1.76583094820756,-1.54476275697393,-1.62129499720291
-1.60747243173364,-1.66706591552091,-1.58945400549334,-1.6231690169471,-1.3790935013908,-1.61936388276529,-1.2178009239859,-1.84884110729314,-1.51959326096591,-1.42121414818542,-1.64029216562377,-1.50306218680087,-1.45278435226566,-1.48680617904055,-1.54217661520762,-1.48872360341094,-1.4684687619545,-1.76274006195075,-1.53855632158234,-1.60471848057092
